Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Cellular Response To Interferon-Beta (GO:0035458),-0.49976073698154744,-0.8715370199421445,0.6381818181818182,0.9054482823630561,1.0,7/16,28.26%,CALM1;STAT1;AIM2;IRF1;OAS1;CDC34;MNDA
prerank,Regulation Of Interferon-Alpha Production (GO:0032647),-0.48405213714088646,-0.8714523027668184,0.6698113207547169,0.9046660808834471,1.0,9/20,23.29%,IL10;HAVCR2;STAT1;IRF7;TLR3;TLR8;DHX36;TBK1;HSPD1
prerank,Type I Interferon-Mediated Signaling Pathway (GO:0060337),-0.4893117916251366,-0.8713877814142289,0.6579406631762653,0.9038565537244244,1.0,8/19,26.17%,MYD88;IKBKE;STAT1;IFI27;TRAF3;TBK1;IFITM3;SP100
prerank,Actin Polymerization Or Depolymerization (GO:0008154),-0.4232018963169665,-0.8708127076511308,0.6597938144329897,0.904139684001864,1.0,3/47,2.39%,DIAPH3;WASF3;DSTN
prerank,Response To Hydrogen Peroxide (GO:0042542),0.42205503893169494,0.8704502022499809,0.6623093681917211,0.957433954719236,1.0,3/35,6.26%,FYN;AQP1;PLEKHA1
prerank,Regulation Of Fatty Acid Oxidation (GO:0046320),0.49706644671490074,0.8701947028508018,0.6198704103671706,0.9564732916974156,1.0,3/15,9.36%,PPARGC1A;SOX9;SIRT4
prerank,Regulation Of Dendrite Morphogenesis (GO:0048814),0.44422016679057985,0.8698455490836537,0.6328828828828829,0.9557660080548532,1.0,4/29,4.93%,TNIK;IL1RAPL1;PTPRD;HECW2
prerank,Phosphatidic Acid Biosynthetic Process (GO:0006654),0.44727670502689665,0.8697699894925855,0.6435185185185185,0.9543580683156655,1.0,7/27,12.48%,DGKG;DGKB;ACP6;AGPAT5;SLC27A1;MBOAT2;GNPAT
prerank,mRNA Processing (GO:0006397),-0.34764453694528186,-0.8697317326427276,0.7851099830795262,0.9054697670630315,1.0,38/197,23.69%,NOVA2;PIN1;SNU13;PRPF19;SRSF2;NCBP2;PPWD1;SRSF1;SART3;GPKOW;MTREX;SRSF7;SRSF9;RBM4;SNRPA1;RNPS1;HSPA8;TCERG1;DHX15;BCAS2;SYNCRIP;LSM4;DBR1;SRSF4;TXNL4A;EFTUD2;SNRPD1;SNRNP35;PPIL3;SF3B2;RNMT;SRSF3;BUD31;PRPF4;SFPQ;HTATSF1;CWC25;HNRNPC
prerank,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),-0.39064462720619314,-0.8688566635164165,0.6856127886323268,0.9063782545143221,1.0,14/75,8.84%,NRARP;TNF;EGR3;PTPRN;HRAS;EGFL7;CLDN1;VEGFA;PRKCA;NELL2;NOD2;SEMA5A;NELL1;BAD
prerank,Chromatin Organization (GO:0006325),-0.34182436652509685,-0.8684203547911018,0.8003472222222222,0.9064248076808581,1.0,29/219,15.79%,CHEK1;FOXA1;NAP1L3;NPM2;CHAF1A;NAP1L2;EZH2;ERCC6;CHAF1B;SKP1;BRDT;COPRS;SUPT4H1;PADI2;HMGN1;DPF1;SART3;INO80;ZNHIT1;PAXIP1;HDGFL2;PWWP2B;KDM5D;HMG20A;DDX21;HIRIP3;RUVBL1;BCL7B;GATAD2A
prerank,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),-0.4766427095676648,-0.8678015066798264,0.6575591985428051,0.906821565032838,1.0,4/21,9.23%,CCL3;ZFPM1;INHBA;PTPN2
prerank,Regulation Of Protein Transport (GO:0051223),-0.46662700264121476,-0.867321077866463,0.6557377049180327,0.9069041003484563,1.0,2/25,6.21%,TNF;PTPN1
prerank,Amino Acid Import Across Plasma Membrane (GO:0089718),-0.486415293512106,-0.8670404920136652,0.6780575539568345,0.9065760513698771,1.0,3/19,3.68%,SLC1A1;SLC22A4;SLC1A6
prerank,Cell Cycle G1/S Phase Transition (GO:0044843),-0.41931938406401403,-0.866904841883996,0.6948275862068966,0.9059171655104219,1.0,7/45,13.20%,E2F1;CUL1;BCAT1;CDKN1A;PLK3;GPR132;EIF4E
prerank,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),0.44554642603683225,0.8668171205047321,0.6563245823389021,0.9597654708343352,1.0,2/25,3.91%,PRKD1;PLCG2
prerank,Protein Palmitoylation (GO:0018345),0.44589450995272945,0.8667184935125706,0.6688888888888889,0.9584093451284094,1.0,3/28,4.52%,ZDHHC11B;ZDHHC9;ZDHHC15
prerank,Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144),-0.46958763220830024,-0.866654186336173,0.6691312384473198,0.9055080374969328,1.0,2/24,6.08%,VPS18;BRCA1
prerank,Negative Regulation Of Growth (GO:0045926),-0.3829628375637312,-0.8666407431434713,0.7125,0.9045946939604491,1.0,10/91,10.09%,RERG;CDKN2D;TSPYL2;MT3;FHL1;BRCA1;CDKN1A;TMPRSS4;INHBA;PPP2R1A
prerank,Hemopoiesis (GO:0030097),0.3758910447757426,0.86656162916773,0.7115384615384616,0.9571881096125818,1.0,12/76,10.42%,TGFBR3;BMI1;FGFR2;ZBTB16;TOX;RUNX3;NOTCH4;TGFB2;MKNK2;MECOM;L3MBTL1;RRAS
prerank,Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858),0.4621788698611826,0.8659861626594223,0.6401869158878505,0.956969447328064,1.0,2/20,2.42%,LGALS3;CD22
prerank,ERK1 And ERK2 Cascade (GO:0070371),-0.499209992051763,-0.8655080107859543,0.6458333333333334,0.9061376659323915,1.0,5/16,15.20%,MT3;MAP2K2;ZFP36L1;PTGER4;ITGAV
prerank,Regulation Of Signal Transduction (GO:0009966),-0.35847536227978244,-0.8648171632774259,0.7637271214642263,0.9066969033434373,1.0,23/151,10.75%,RGS8;RGS4;RGS16;SLC8A2;CD36;TSPYL2;MAPK8IP2;CD80;CHRNA7;YWHAG;FRRS1L;PPIA;PTPN1;HOMER1;TMEM237;SEMA5A;IRAK2;NELL1;MTCH1;PTPN2;PPP2R1A;CD24;ANKRD54
prerank,"Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",-0.44742174555250824,-0.8646341601159592,0.6660682226211849,0.9061435542252918,1.0,4/26,14.18%,TSR1;UTP4;TSR2;DHX37
prerank,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),-0.3615974562597515,-0.864404662289071,0.769100169779287,0.9056506565681726,1.0,12/132,8.76%,TNF;OPTN;PINK1;ID2;OLFM1;CCL3;HRAS;VEGFA;PARP14;DNMT1;OVOL2;HAVCR2
prerank,Regulation Of Cation Channel Activity (GO:2001257),-0.4376651440322639,-0.8635403419284458,0.6632478632478632,0.9065213181912917,1.0,7/36,11.94%,FGF12;CACNB3;CALM1;HOMER1;FGF13;CABP4;JPH4
prerank,Phosphatidic Acid Metabolic Process (GO:0046473),0.4402949376751748,0.8632828836932223,0.6551724137931034,0.9616976787245699,1.0,7/28,12.48%,DGKG;DGKB;ACP6;AGPAT5;SLC27A1;MBOAT2;GNPAT
prerank,Regulation Of Intracellular Transport (GO:0032386),-0.44578653151561176,-0.8621741225089261,0.6831501831501832,0.9084038954327528,1.0,13/30,19.12%,NEFH;OCRL;MAP2;PTPN1;DYNC1H1;MX2;RINT1;APEX1;RBM4;REEP5;MYBPC3;LCP1;NDEL1
prerank,Stress-Activated Protein Kinase Signaling Cascade (GO:0031098),-0.48958692555580763,-0.8617578736712177,0.6908127208480566,0.9083918914348107,1.0,1/19,6.28%,MAP2K3
prerank,Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034765),-0.47592293389984286,-0.8616316470321145,0.6715867158671587,0.9077390351256894,1.0,5/21,8.13%,GRIN1;KCNJ6;KCNJ13;KCNJ9;GRIN2B
prerank,Positive Regulation Of Cilium Assembly (GO:0045724),0.48670626777010306,0.8607337790123816,0.6511627906976745,0.9660439616196278,1.0,2/19,9.78%,IFT88;KCTD17
prerank,Negative Regulation Of Neuron Death (GO:1901215),0.377479615272484,0.8598214666352283,0.7356608478802993,0.9666240386250959,1.0,7/64,5.58%,PTPRZ1;ERBB3;GPNMB;TYRO3;PPARGC1A;IL27RA;WFS1
prerank,Receptor Internalization (GO:0031623),-0.4262649469901285,-0.8596039222137926,0.685251798561151,0.9110916032069512,1.0,7/40,10.04%,CD36;ADM;AP2M1;GRB2;DNM1;TFRC;RAB31
prerank,Recombinational Repair (GO:0000725),-0.3776544229954533,-0.8587798854043553,0.7387543252595156,0.911851749385357,1.0,16/82,17.26%,XRCC3;BLM;TONSL;BRCA1;LIG3;NABP2;AP5Z1;INO80;SAMHD1;RAD51AP1;XRCC6;XRCC2;RPA3;RAD54B;UBE2N;AUNIP
prerank,Protein Targeting To Peroxisome (GO:0006625),-0.5068370444531352,-0.8586372439418568,0.6962025316455697,0.9112474975263007,1.0,6/15,38.13%,TRIM37;PEX10;PEX7;PEX14;RAB8B;PEX1
prerank,Microtubule Polymerization (GO:0046785),-0.4392962773273541,-0.8574902624097012,0.6759259259259259,0.9127171270222385,1.0,8/33,20.27%,TPPP3;PIN1;FGF13;HDGFL3;TUBGCP2;NDEL1;TPX2;TPPP
prerank,Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058),0.46098560429468916,0.8559372312258938,0.6488888888888888,0.9742600342548784,1.0,3/17,7.73%,DAB2IP;TGFB2;SPRY1
prerank,Positive Regulation Of Endopeptidase Activity (GO:0010950),-0.4685125510379101,-0.8556400623762196,0.6703296703296703,0.9156068643682728,1.0,4/22,9.44%,GRIN1;GRIN2B;CR1;LYN
prerank,Small GTPase Mediated Signal Transduction (GO:0007264),-0.37186449855902914,-0.8555778099151228,0.7509025270758123,0.9147973653851866,1.0,4/101,2.50%,RERG;DOK6;RUNDC3A;HRAS
prerank,Rescue Of Stalled Ribosome (GO:0072344),-0.4841368235948301,-0.8554173009660796,0.6742424242424242,0.91420125710373,1.0,5/17,28.72%,PTRH1;USP10;ZNF598;RNF25;TCF25
prerank,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),0.38950948074486447,0.8549846815171217,0.7064439140811456,0.9748869905918831,1.0,5/54,3.67%,KCTD8;RGS20;PLCB1;RGS7;SLC24A4
prerank,Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030),0.47979805203296505,0.854892832226123,0.656319290465632,0.9735041472652979,1.0,1/17,2.53%,CDKN2A
prerank,Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),-0.4666223288482997,-0.8547351175037755,0.690846286701209,0.9146953837826022,1.0,8/23,22.85%,CALM3;CALM1;FGF13;JUP;ATP2A2;TRPM4;PKP2;HCN3
prerank,Regulation Of Intracellular Protein Transport (GO:0033157),0.4294442545849988,0.8545488394336931,0.6871165644171779,0.972681446829948,1.0,2/33,3.17%,PRR5L;SH3TC2
prerank,Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736),0.4827715027724728,0.8543194378434118,0.6615384615384615,0.9716029740357714,1.0,1/16,2.53%,CDKN2A
prerank,Plasma Membrane Organization (GO:0007009),-0.40013839593861866,-0.8534962680081065,0.7092198581560284,0.9163544107634304,1.0,9/58,12.01%,RAB3A;ANXA6;SYT7;NSF;SMPD1;PACSIN1;CR1;EPB41L3;COLEC12
prerank,Glutamate Metabolic Process (GO:0006536),-0.4926195222475308,-0.8534293845061592,0.6900369003690037,0.915563697654638,1.0,3/16,9.87%,GLS2;GOT1;OAT
prerank,Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),0.4106554279373918,0.852869261796814,0.7006507592190889,0.973392105126474,1.0,2/42,4.93%,DPF3;HECW2
prerank,Cellular Response To Amyloid-Beta (GO:1904646),-0.44663059528057397,-0.852692274074874,0.6752293577981652,0.9161349351423119,1.0,5/28,6.06%,GRIN1;CD36;FPR2;CDK5;ICAM1
prerank,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),0.3902935022404518,0.8524965576198724,0.7079439252336449,0.9725901788635366,1.0,6/51,5.58%,PTPRZ1;ERBB3;TYRO3;PPARGC1A;IL27RA;WFS1
prerank,RNA Metabolic Process (GO:0016070),0.3532367227680148,0.8524297988764944,0.7919799498746867,0.9711606449496497,1.0,6/104,8.03%,RBPMS;NOVA1;ADARB1;DEDD2;BICD1;ADARB2
prerank,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),-0.3561599192671959,-0.8521101410566011,0.78125,0.916376612165733,1.0,7/141,3.56%,IL1B;TNF;KLF2;EGR1;HTR2A;CD36;CD244
prerank,Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),0.4684882940714503,0.850924161215604,0.6928406466512702,0.973063414671651,1.0,4/19,10.74%,AREG;HIP1R;TGFA;HIP1
prerank,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),-0.3843411267561332,-0.8508460842197844,0.7362068965517241,0.9180433391601748,1.0,8/73,5.86%,TNF;SDC1;CHGA;VEGFA;PRKCA;PLEK;TRABD2A;CHAF1B
prerank,snRNA 3'-End Processing (GO:0034472),0.4664145548921792,0.8506648494948043,0.6658767772511849,0.972081516367527,1.0,2/19,9.30%,SAGE1;INTS5
prerank,Positive Regulation Of Catalytic Activity (GO:0043085),-0.44679506647580364,-0.850506903031803,0.68,0.9178071627302735,1.0,4/29,13.97%,YWHAB;SOD1;NOD2;AZIN2
prerank,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),-0.43913037714610004,-0.8492891879744587,0.7050610820244329,0.9194205760246169,1.0,5/33,7.45%,TNF;ID2;IL10;P2RY6;DNMT1
prerank,Apoptotic Cell Clearance (GO:0043277),0.4589724724820395,0.8488100914146209,0.6635514018691588,0.9747310218180323,1.0,2/20,2.60%,MEGF10;TYRO3
prerank,Monoatomic Cation Transmembrane Transport (GO:0098655),-0.3403654189473576,-0.8485407456075009,0.8352745424292846,0.9200570660344526,1.0,22/176,9.79%,SCN3B;GRIN1;SCN2B;CACNA1G;ATP2A3;SLC8A2;SLC6A3;SCN2A;ATP6V0E2;ATP1B1;KCNB1;SLC11A1;ATP6V1E1;CACNA2D4;ATP5F1B;KCNC2;KCNB2;GRIN2B;ATP6V1D;MCOLN2;TRPC6;SLC6A15
prerank,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.3228638571666434,0.8484050775757628,0.8975609756097561,0.9740469826075986,1.0,14/192,7.81%,PRKD1;GPRC5B;RORA;GJA1;ROR1;OTUD7B;LTF;PLCG2;HSPB1;TLE1;PELI1;DAB2IP;S100A4;TRIM58
prerank,Respiratory Chain Complex IV Assembly (GO:0008535),-0.4795428799349607,-0.8478769063169025,0.6930147058823529,0.9204966573765248,1.0,6/19,28.22%,COA3;FASTKD3;COA5;PET100;TMEM223;COX18
prerank,Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381),-0.49718028374036977,-0.847406017860819,0.6894075403949731,0.9205413223523707,1.0,2/15,8.73%,ATP1B1;AMIGO1
prerank,Regulation Of Neuron Differentiation (GO:0045664),0.3853740046105207,0.8468242369646088,0.713963963963964,0.9762401657154897,1.0,10/58,7.64%,GPRC5B;BRINP3;ALK;ADRA2C;BMP7;SOX2;RELN;BRINP2;NLGN1;FGFR1
prerank,Regulation Of Calcium Ion Transport (GO:0051924),0.40250396507205943,0.8467837044371109,0.6917808219178082,0.9747306819664948,1.0,5/41,7.35%,PLPP4;CACNA2D1;WFS1;HOMER3;CACNB2
prerank,Intracellular Monoatomic Cation Homeostasis (GO:0030003),0.3430229981041392,0.8466090657214433,0.8497536945812808,0.9735502543264223,1.0,17/125,9.18%,SLC39A12;DMPK;ATP13A4;F3;SLC24A2;SLC30A10;SLC24A4;ATP1A2;PTH1R;SLC24A3;SLC12A2;RGN;SLC40A1;TPT1;RYR2;CXCL12;SLC41A1
prerank,Protein Ubiquitination (GO:0016567),-0.3175391798639557,-0.8465269463642436,0.9223300970873787,0.9214257211230055,1.0,33/342,10.63%,UBE2QL1;FANCA;FBXO2;PINK1;UBE2V2;SPSB1;UHRF1;UBB;ISG15;ENC1;FBXL2;FBXL15;PRPF19;VPS18;BRCA1;DDA1;CUL1;SKP1;TRAIP;KBTBD8;UBE2L3;HECW1;WSB1;TRIM73;DZIP3;RNF187;USP5;ANKRD9;RNF152;NEURL1;NHLRC3;UBE2T;RNF19B
prerank,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),-0.39651266487692854,-0.8464907207665401,0.7208904109589042,0.9205703775706545,1.0,3/57,1.22%,TNF;BEX3;ATP2A3
prerank,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.33544870200794624,0.8459110637037954,0.8668280871670703,0.9735436229449492,1.0,5/145,2.51%,PRKD1;GPRC5B;GJA1;ROR1;LTF
prerank,Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599),-0.4796585092024726,-0.8457878309982196,0.6933085501858736,0.9211553850461832,1.0,8/16,28.54%,SRP54;SRP14;SEC61A1;SRPRA;ZFAND2B;RAB3GAP2;SRPRB;SPCS1
prerank,Sterol Homeostasis (GO:0055092),0.3993369922208135,0.8454189670303187,0.7307692307692307,0.9730908102066964,1.0,3/41,3.98%,RORA;CES1;CYP39A1
prerank,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),0.41363366578408634,0.845305724606545,0.6995305164319249,0.9718106303072909,1.0,4/32,5.15%,MAGI2;PDGFRB;PPP1R1B;ITGA1
prerank,Response To Peptide (GO:1901652),0.4341455296268698,0.8452110089558437,0.6619718309859155,0.970476911520222,1.0,5/27,11.41%,FYN;ERBIN;MMP2;IRS1;IRF5
prerank,Carboxylic Acid Transport (GO:0046942),0.4191062760667551,0.8446789790059578,0.7146118721461188,0.9702244217685689,1.0,6/36,9.72%,SLC6A11;SLC38A2;SLC13A3;SLC16A9;SLC36A1;SLC7A2
prerank,Organic Anion Transport (GO:0015711),0.3883591745678564,0.8442644797600101,0.7053571428571429,0.9696310097155175,1.0,7/52,6.04%,SLC4A4;MGST1;SLCO1A2;SLCO1C1;SLCO3A1;SLC26A6;SLC22A3
prerank,Cholesterol Homeostasis (GO:0042632),0.4002897041913192,0.844260734982032,0.7427293064876958,0.9681071133828287,1.0,3/40,3.98%,RORA;CES1;CYP39A1
prerank,Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707),0.4864038521486185,0.8434332192810984,0.6953488372093023,0.9684659882613742,1.0,5/16,11.69%,GJA1;FGF2;FOXJ2;MMP2;LDLRAP1
prerank,Negative Regulation Of Inflammatory Response (GO:0050728),0.36825816116457416,0.8432797945840909,0.779746835443038,0.967250755209061,1.0,4/74,4.50%,RORA;FYN;TYRO3;MFHAS1
prerank,Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),0.39022936417197335,0.8411068252177824,0.6967592592592593,0.9706937307429393,1.0,7/45,4.09%,CNTN2;DSCAML1;CADM1;CDH2;IGSF11;HMCN1;NEXN
prerank,Response To Ionizing Radiation (GO:0010212),-0.3931318744980037,-0.8408207035180125,0.7682926829268293,0.9302980400010858,1.0,12/64,13.13%,GADD45A;SMPD1;BLM;BRCA1;CDKN1A;FANCD2;GRB2;NABP2;INO80;RHOB;RAD51AP1;PAXIP1
prerank,Peptidyl-Threonine Modification (GO:0018210),-0.3873805124118518,-0.8403602102991601,0.7366609294320138,0.9303080095119852,1.0,5/57,5.74%,CHEK1;PRKCA;CDK5R1;ACVR1B;CDK5
prerank,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),-0.4482657878346094,-0.8403333242159354,0.7382198952879581,0.9294268793901083,1.0,4/27,4.03%,PINK1;BUB1B;MAD2L1;PIN1
prerank,Mitochondrial Cytochrome C Oxidase Assembly (GO:0033617),-0.4923328480216532,-0.8390178076935956,0.702048417132216,0.931209540798752,1.0,6/15,28.22%,COA3;FASTKD3;COA5;PET100;TMEM223;COX18
prerank,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),-0.42973413824534895,-0.8380484000099337,0.7235188509874326,0.9322484286023294,1.0,10/32,10.09%,TNF;OCRL;SOCS3;OSM;VEGFA;PARP14;SH2B3;PTPN2;LYN;PPP2R1A
prerank,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),0.4263169120971023,0.8378011889212669,0.7117117117117117,0.9764785594993668,1.0,2/30,1.29%,GPRC5B;ERBB3
prerank,Phosphorylation (GO:0016310),0.30309219593730613,0.8375269073121387,0.9813333333333333,0.9755292751867968,1.0,35/372,10.52%,BMPR1B;DMPK;FYN;DGKG;CDKL1;DGKB;TNIK;CDK18;ALK;NEK10;MYLK3;PIK3CA;DGKI;EPHA3;RUNX3;CDC42BPA;DYRK2;TGFB2;EPHB1;CDKL4;COQ8A;MKNK2;FGFR1;ACVR2B;FER;INSR;MAP4K5;SGK3;DAPK2;PXK;ACVR1C;GRK4;CDKL3;ULK1;GRK3
prerank,Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),-0.47071325967757915,-0.8369183875336131,0.7120141342756183,0.933594832711299,1.0,3/17,4.85%,CALM3;ATP1B1;CALM1
prerank,Positive Regulation Of Viral Genome Replication (GO:0045070),-0.4482228237017024,-0.8364695216329191,0.7121212121212122,0.9335801813446822,1.0,4/24,13.93%,TOP2A;PPIA;IFIT1;VAPB
prerank,Fatty Acid Beta-Oxidation (GO:0006635),-0.4130998919587274,-0.8364430079400061,0.7308377896613191,0.9326885094112607,1.0,11/42,20.07%,ACOXL;DECR2;ETFB;CRAT;ACOT8;ETFA;CPT2;HSD17B10;ETFDH;ECHS1;ACAA1
prerank,Fatty Acid Catabolic Process (GO:0009062),0.38836255590898355,0.8359683167887838,0.7178329571106095,0.9775153607621332,1.0,14/52,24.76%,SLC27A4;HSD17B4;AUH;ABCD4;LPIN1;NUDT7;HACL1;EHHADH;ABCD3;SLC25A17;LPIN2;ACAD10;ECI1;BDH2
prerank,Protein Localization To Cilium (GO:0061512),-0.4387491369505704,-0.8358192990542577,0.7264653641207816,0.9329983218382294,1.0,8/30,16.19%,TUB;SNX10;TTC26;FSIP2;ATP6V1D;TMEM107;EHD1;IFT20
prerank,Ribosomal Large Subunit Assembly (GO:0000027),0.45873691995195287,0.8355894289962231,0.6728538283062645,0.976826320125821,1.0,4/17,12.80%,TRAF7;RPL10;RPL23A;RPL11
prerank,Glycoprotein Biosynthetic Process (GO:0009101),-0.38563922976488263,-0.8353796871355431,0.7552447552447552,0.9329323880963191,1.0,7/63,10.61%,CHST10;ST8SIA3;B4GAT1;ST6GALNAC2;B3GALT2;ST8SIA6;SERP2
prerank,Regulation Of Cellular Component Size (GO:0032535),-0.419231021094119,-0.8340309856041386,0.7207207207207207,0.9346926976747068,1.0,9/37,30.48%,PEX11B;PPP1R15A;LAMTOR5;RAB3B;VAV1;MYO3B;EZR;ATP13A2;BLOC1S2
prerank,Activation Of Phospholipase C Activity (GO:0007202),-0.4824007379683025,-0.8333423923807528,0.7145390070921985,0.935108504810379,1.0,4/16,10.74%,HTR2A;LPAR2;P2RY6;C5AR1
prerank,Regulation Of Protein Localization To Cell Periphery (GO:1904375),-0.4682066514404686,-0.8330965435180043,0.7070524412296564,0.9346476425439819,1.0,3/18,16.98%,CDK5;PLK1;VTI1B
prerank,Positive Regulation Of Biomineral Tissue Development (GO:0070169),0.4246447551651691,0.8330537937725414,0.7101123595505618,0.9809039392437697,1.0,7/29,7.85%,BMPR1B;BMP7;PKDCC;PTN;P2RX7;GPM6B;ACVR2B
prerank,Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),-0.4666673534769824,-0.8328551283219043,0.7195121951219512,0.9341708130303212,1.0,9/19,25.55%,CALM3;CALM1;JPH4;JPH3;SELENON;FKBP1B;GSTO1;PDE4D;CAMK2D
prerank,Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469),0.44446879562871616,0.8309123416864569,0.6821345707656613,0.9838929711793956,1.0,2/18,9.78%,WFS1;KCTD17
prerank,Phagocytosis (GO:0006909),-0.39180716987521524,-0.8307012499112529,0.7562277580071174,0.9374802068547075,1.0,10/56,7.04%,MARCO;ANXA3;CD36;CD93;SYT7;ITGAM;SLC11A1;MYD88;P2RY6;CEACAM4
prerank,Cardiac Muscle Cell Differentiation (GO:0055007),-0.48286208198426817,-0.8304843993384572,0.7165775401069518,0.9369867591156602,1.0,3/16,9.64%,MESP1;VEGFA;ALPK3
prerank,Positive Regulation Of Biosynthetic Process (GO:0009891),0.42150519774647127,0.8298740193515368,0.7470449172576832,0.9846013593509206,1.0,7/28,10.18%,SORBS1;RGCC;PLCG2;SIRT4;LARP6;APOE;CREBL2
prerank,Cellular Response To Nutrient Levels (GO:0031669),-0.3845486530032248,-0.8295084548914291,0.7584369449378331,0.9380411672581649,1.0,2/64,4.60%,MAP1LC3A;KCNB1
prerank,Vesicle Coating (GO:0006901),-0.4486641366862472,-0.8292222807985246,0.7158469945355191,0.9376259353507981,1.0,13/26,36.86%,AP3M2;TRAPPC2;TRAPPC11;PREB;TMED10;KLHL12;AP3D1;CSNK1D;CUL3;TRAPPC10;TRAPPC6A;TRAPPC9;TRAPPC3
prerank,Negative Regulation Of Ossification (GO:0030279),0.45438009527196943,0.8290325345443476,0.7056277056277056,0.9848898303516919,1.0,4/16,9.96%,GREM1;SOX9;LRP4;TMEM53
prerank,Hematopoietic Progenitor Cell Differentiation (GO:0002244),-0.47807237291657567,-0.8283749634659706,0.7066895368782161,0.9383762057086811,1.0,5/17,9.44%,BATF;PLEK;SBDS;INHBA;LYN
prerank,Proteolysis Involved In Protein Catabolic Process (GO:0051603),-0.38402342330730116,-0.8278432487705486,0.7693661971830986,0.9384640145329111,1.0,6/60,6.86%,UBB;CTSB;FBXO44;ISG15;PRPF19;TNFAIP3
prerank,Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),0.464634294024047,0.8271979982628607,0.6744186046511628,0.9874805663234613,1.0,3/16,5.15%,MAGI2;PDGFRB;ITGA1
prerank,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),-0.4212315126008683,-0.8266969620119805,0.7432188065099458,0.9397894831965393,1.0,8/36,13.16%,TNF;ID2;NDRG4;TNFAIP3;TRIB1;STAT1;OGN;XRCC6
prerank,Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841),0.44514680347755775,0.8264435178124719,0.7301587301587301,0.9875244747957944,1.0,4/20,9.27%,SEMA4B;SEMA3D;SEMA6A;SEMA3B
prerank,peptidyl-L-cysteine S-palmitoylation (GO:0018230),0.4529146458301384,0.8260915542182551,0.7126948775055679,0.9852734830192542,1.0,3/20,4.52%,ZDHHC11B;ZDHHC9;ZDHHC15
prerank,peptidyl-S-diacylglycerol-L-cysteine Biosynthetic Process From Peptidyl-Cysteine (GO:0018231),0.4529146458301384,0.8260915542182551,0.7126948775055679,0.9852734830192542,1.0,3/20,4.52%,ZDHHC11B;ZDHHC9;ZDHHC15
prerank,Regulation Of Cellular Senescence (GO:2000772),0.4284363496528138,0.8254824742813156,0.7242206235011991,0.9850452548940984,1.0,7/25,22.83%,ARG2;YPEL3;MAP3K3;NEK4;SIRT6;ZKSCAN3;AKT3
prerank,Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),0.41193932465137334,0.8246190404212004,0.7494145199063232,0.9852415806318748,1.0,4/30,2.91%,KANK1;CORO2B;CDKN2A;SPOCK1
prerank,Negative Regulation Of Lipid Biosynthetic Process (GO:0051055),0.47454547200747604,0.8245447265339655,0.6889400921658986,0.9838760634812285,1.0,4/15,14.29%,APOC1;ASXL3;SLC27A1;WDTC1
